timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex
1678405864.7802768,0x201,0,1,0,0,8,1FAC,FFA8,FF6C
1678405864.7811265,0x201,0,1,0,0,8,1FA2,FFA8,FF6A
1678405864.7823718,0x201,0,1,0,0,8,1F96,FFA4,FF2B
1678405864.7831447,0x201,0,1,0,0,8,1F88,FFA4,FFAB
1678405864.7840204,0x201,0,1,0,0,8,1F7D,FFA4,FF66
1678405864.7852664,0x201,0,1,0,0,8,1F6F,FFA4,FF67
1678405864.7860668,0x201,0,1,0,0,8,1F65,FFA8,FF67
1678405864.7874153,0x201,0,1,0,0,8,1F57,FFA8,FF6A
1678405864.788194,0x201,0,1,0,0,8,1F4B,FFA8,FF6B
1678405864.7890506,0x201,0,1,0,0,8,1F3E,FFA0,FF6F
1678405864.789985,0x201,0,1,0,0,8,1F2D,FF8E,FF93
1678405864.7912447,0x201,0,1,0,0,8,1F14,FF7C,FF94
1678405864.7919834,0x201,0,1,0,0,8,1F03,FF71,FF96
1678405864.792953,0x201,0,1,0,0,8,1EEE,FF66,FF98
1678405864.7942214,0x201,0,1,0,0,8,1ED5,FF62,FF9C
1678405864.794987,0x201,0,1,0,0,8,1EC4,FF66,FF99
1678405864.7959461,0x201,0,1,0,0,8,1EB3,FF69,FF98
1678405864.7972512,0x201,0,1,0,0,8,1E9C,FF74,FF7F
1678405864.7980063,0x201,0,1,0,0,8,1E8D,FF78,FF98
1678405864.7989697,0x201,0,1,0,0,8,1E7E,FF7F,FF9A
1678405864.7999074,0x201,0,1,0,0,8,1E70,FF87,FF73
1678405864.8011591,0x201,0,1,0,0,8,1E5E,FF92,FF70
1678405864.801926,0x201,0,1,0,0,8,1E52,FF92,FF70
1678405864.8028822,0x201,0,1,0,0,8,1E45,FF95,FF5E
1678405864.8041658,0x201,0,1,0,0,8,1E36,FF92,FF70
1678405864.8048916,0x201,0,1,0,0,8,1E26,FF95,FF71
1678405864.8058581,0x201,0,1,0,0,8,1E18,FF92,FF74
1678405864.8068275,0x201,0,1,0,0,8,1E09,FF8E,FF71
1678405864.8081021,0x201,0,1,0,0,8,1DF7,FF8E,FFB4
1678405864.8088727,0x201,0,1,0,0,8,1DEB,FF92,FF6D
1678405864.8097115,0x201,0,1,0,0,8,1DE1,FF9D,FF6D
1678405864.8109457,0x201,0,1,0,0,8,1DD6,FFA8,FF6F
1678405864.81177,0x201,0,1,0,0,8,1DD0,FFB6,FF8B
1678405864.813027,0x201,0,1,0,0,8,1DC7,FFC1,FF6F
1678405864.8138092,0x201,0,1,0,0,8,1DC2,FFC9,FFBB
1678405864.8146553,0x201,0,1,0,0,8,1DBD,FFCC,FF71
1678405864.8159397,0x201,0,1,0,0,8,1DB6,FFD7,FFBC
1678405864.8167636,0x201,0,1,0,0,8,1DB2,FFD7,FFBD
1678405864.8180654,0x201,0,1,0,0,8,1DAE,FFDF,FFBE
1678405864.8188524,0x201,0,1,0,0,8,1DAC,FFE2,FFBE
1678405864.8197212,0x201,0,1,0,0,8,1DA9,FFE6,FF96
1678405864.8209724,0x201,0,1,0,0,8,1DA6,FFEA,FF95
1678405864.8217447,0x201,0,1,0,0,8,1DA5,FFEA,FFC0
1678405864.8226044,0x201,0,1,0,0,8,1DA4,FFF1,FFC0
1678405864.8238556,0x201,0,1,0,0,8,1DA4,FFF8,FFC0
1678405864.824635,0x201,0,1,0,0,8,1DA4,FFF8,FF4B
1678405864.8259015,0x201,0,1,0,0,8,1DA5,0003,FF95
1678405864.8267033,0x201,0,1,0,0,8,1DA5,0003,FF95
1678405864.8276474,0x201,0,1,0,0,8,1DA7,0007,FFBF
1678405864.8289256,0x201,0,1,0,0,8,1DA9,0007,FF75
1678405864.8296745,0x201,0,1,0,0,8,1DA9,000A,FF75
1678405864.8305962,0x201,0,1,0,0,8,1DAA,0007,FF2B
1678405864.8318667,0x201,0,1,0,0,8,1DAB,0003,FF75
1678405864.8325942,0x201,0,1,0,0,8,1DAB,0003,FF75
1678405864.8335674,0x201,0,1,0,0,8,1DAB,0000,FF2B
1678405864.8348258,0x201,0,1,0,0,8,1DAA,0000,FF75
1678405864.8355536,0x201,0,1,0,0,8,1DA8,FFF8,FEE1
1678405864.8368433,0x201,0,1,0,0,8,1DA5,FFF1,FF02
1678405864.8375976,0x201,0,1,0,0,8,1DA3,FFED,FF2D
1678405864.8388848,0x201,0,1,0,0,8,1D9F,FFEA,FF78
1678405864.8396127,0x201,0,1,0,0,8,1D9E,FFEA,FF4B
1678405864.8404107,0x201,0,1,0,0,8,1D9C,FFEA,FF78
1678405864.8417437,0x201,0,1,0,0,8,1D9A,FFF1,FFC2
1678405864.8424964,0x201,0,1,0,0,8,1D99,FFF1,FF94
1678405864.843454,0x201,0,1,0,0,8,1D98,FFF5,FF79
1678405864.8447142,0x201,0,1,0,0,8,1D96,FFF5,FF7B
1678405864.8454676,0x201,0,1,0,0,8,1D95,FFF5,FF7B
1678405864.846806,0x201,0,1,0,0,8,1D96,FFF8,FF4B
1678405864.847561,0x201,0,1,0,0,8,1D96,0000,FF4B
1678405864.848441,0x201,0,1,0,0,8,1D98,0003,FF4B
1678405864.8493605,0x201,0,1,0,0,8,1D98,0003,FF79
1678405864.850627,0x201,0,1,0,0,8,1D99,0007,FF02
1678405864.8513985,0x201,0,1,0,0,8,1D99,0003,FF30
1678405864.8523479,0x201,0,1,0,0,8,1D99,0000,FEB9
1678405864.8536139,0x201,0,1,0,0,8,1D99,0000,FEE7
1678405864.8543568,0x201,0,1,0,0,8,1D97,FFFC,FEB9
1678405864.855638,0x201,0,1,0,0,8,1D93,FFF5,FE71
1678405864.856411,0x201,0,1,0,0,8,1D8F,FFE6,FF03
1678405864.8573713,0x201,0,1,0,0,8,1D8A,FFDF,FF61
1678405864.858639,0x201,0,1,0,0,8,1D83,FFDB,FF93
1678405864.8594103,0x201,0,1,0,0,8,1D7F,FFDB,FF93
1678405864.8603354,0x201,0,1,0,0,8,1D7B,FFD7,FF16
1678405864.8616066,0x201,0,1,0,0,8,1D75,FFD7,FF94
1678405864.8623774,0x201,0,1,0,0,8,1D6E,FFD7,FF5A
1678405864.863223,0x201,0,1,0,0,8,1D69,FFD4,FF51
1678405864.8644817,0x201,0,1,0,0,8,1D60,FFCC,FF59
1678405864.8652616,0x201,0,1,0,0,8,1D58,FFC9,FF58
1678405864.8665245,0x201,0,1,0,0,8,1D4D,FFC1,FF95
1678405864.867279,0x201,0,1,0,0,8,1D44,FFBE,FF94
1678405864.8682504,0x201,0,1,0,0,8,1D3B,FFB6,FF92
1678405864.8691912,0x201,0,1,0,0,8,1D2F,FFB3,FF91
1678405864.8704498,0x201,0,1,0,0,8,1D22,FFAF,FF8F
1678405864.8711982,0x201,0,1,0,0,8,1D16,FFA8,FF75
1678405864.872477,0x201,0,1,0,0,8,1D06,FFA4,FF6F
1678405864.87327,0x201,0,1,0,0,8,1CF9,FF9D,FF6B
1678405864.8741176,0x201,0,1,0,0,8,1CED,FF99,FF68
1678405864.8753781,0x201,0,1,0,0,8,1CDC,FF95,FF80
1678405864.8762317,0x201,0,1,0,0,8,1CD2,FF95,FF7B
1678405864.8770359,0x201,0,1,0,0,8,1CC7,FFA0,FF76
1678405864.8783906,0x201,0,1,0,0,8,1CB8,FFA4,FF61
1678405864.879124,0x201,0,1,0,0,8,1CB1,FFA8,FF6D
1678405864.8804069,0x201,0,1,0,0,8,1CA6,FFB3,FF1E
1678405864.881122,0x201,0,1,0,0,8,1C9E,FFBA,FF63
1678405864.8820884,0x201,0,1,0,0,8,1C96,FFBA,FF64
1678405864.8833504,0x201,0,1,0,0,8,1C88,FFB6,FF62
1678405864.88407,0x201,0,1,0,0,8,1C7F,FFB3,FF60
1678405864.8850358,0x201,0,1,0,0,8,1C75,FFB3,FF6A
1678405864.8862982,0x201,0,1,0,0,8,1C62,FFA8,FF71
1678405864.887081,0x201,0,1,0,0,8,1C55,FF99,FF76
1678405864.8880153,0x201,0,1,0,0,8,1C46,FF8E,FF7E
1678405864.8892753,0x201,0,1,0,0,8,1C32,FF8A,FFAE
1678405864.8900287,0x201,0,1,0,0,8,1C24,FF87,FF89
1678405864.890984,0x201,0,1,0,0,8,1C16,FF87,FF88
1678405864.8919058,0x201,0,1,0,0,8,1C08,FF8A,FFB8
1678405864.8931682,0x201,0,1,0,0,8,1BF7,FF92,FF89
1678405864.8939047,0x201,0,1,0,0,8,1BEE,FF99,FF8A
1678405864.895196,0x201,0,1,0,0,8,1BE2,FFA0,FFCD
1678405864.8959365,0x201,0,1,0,0,8,1BDA,FFB3,FF91
1678405864.8972652,0x201,0,1,0,0,8,1BD0,FFB6,FF8F
1678405864.8981862,0x201,0,1,0,0,8,1BC5,FFBA,FFCD
1678405864.8990276,0x201,0,1,0,0,8,1BBF,FFBA,FF8D
1678405864.8999355,0x201,0,1,0,0,8,1BB4,FFB6,FF8B
1678405864.9008617,0x201,0,1,0,0,8,1BAB,FFB6,FF8B
1678405864.902159,0x201,0,1,0,0,8,1B9D,FFB3,FFBC
1678405864.9029427,0x201,0,1,0,0,8,1B93,FFB3,FFB9
1678405864.9038057,0x201,0,1,0,0,8,1B8B,FFAF,FFB7
1678405864.9050863,0x201,0,1,0,0,8,1B7E,FFAF,FFB4
1678405864.9058506,0x201,0,1,0,0,8,1B75,FFB3,FF6A
1678405864.9067662,0x201,0,1,0,0,8,1B6A,FFAF,FFB0
1678405864.9080508,0x201,0,1,0,0,8,1B5B,FFAF,FFAD
1678405864.9088793,0x201,0,1,0,0,8,1B51,FFAB,FFAB
1678405864.9097276,0x201,0,1,0,0,8,1B48,FFA8,FF7A
1678405864.9109857,0x201,0,1,0,0,8,1B3A,FFAB,FF74
1678405864.9117513,0x201,0,1,0,0,8,1B31,FFAF,FF72
1678405864.9130104,0x201,0,1,0,0,8,1B27,FFAF,FF2C
1678405864.9137497,0x201,0,1,0,0,8,1B20,FFB6,FFA8
1678405864.9150372,0x201,0,1,0,0,8,1B16,FFC1,FF6B
1678405864.915814,0x201,0,1,0,0,8,1B0F,FFC1,FF2A
1678405864.916761,0x201,0,1,0,0,8,1B07,FFC1,FFA9
1678405864.9180386,0x201,0,1,0,0,8,1AFF,FFBE,FF68
1678405864.9187849,0x201,0,1,0,0,8,1AF5,FFBE,FF66
1678405864.9197125,0x201,0,1,0,0,8,1AED,FFBE,FFA0
1678405864.9209695,0x201,0,1,0,0,8,1AE2,FFBE,FF9D
1678405864.921736,0x201,0,1,0,0,8,1ADA,FFBE,FF67
1678405864.9225976,0x201,0,1,0,0,8,1AD3,FFBE,FF99
1678405864.9238563,0x201,0,1,0,0,8,1AC9,FFBE,FF98
1678405864.9246736,0x201,0,1,0,0,8,1AC1,FFC1,FF6A
1678405864.9255953,0x201,0,1,0,0,8,1AB9,FFC1,FF6B
1678405864.9268694,0x201,0,1,0,0,8,1AAE,FFBE,FF94
1678405864.927634,0x201,0,1,0,0,8,1AA6,FFBE,FF94
1678405864.9289153,0x201,0,1,0,0,8,1A9B,FFBE,FF93
1678405864.9296753,0x201,0,1,0,0,8,1A93,FFBE,FF94
1678405864.930623,0x201,0,1,0,0,8,1A8C,FFBE,FFAD
1678405864.9314637,0x201,0,1,0,0,8,1A82,FFBE,FFDC
1678405864.9327946,0x201,0,1,0,0,8,1A77,FFBE,FFA7
1678405864.9335272,0x201,0,1,0,0,8,1A70,FFBE,FF96
1678405864.9348102,0x201,0,1,0,0,8,1A66,FFBE,FFA2
1678405864.9355812,0x201,0,1,0,0,8,1A60,FFBE,FF97
1678405864.9365106,0x201,0,1,0,0,8,1A5A,FFC5,FF9F
1678405864.9378753,0x201,0,1,0,0,8,1A51,FFCC,FF9E
1678405864.9386282,0x201,0,1,0,0,8,1A4D,FFCC,FF9D
1678405864.9395075,0x201,0,1,0,0,8,1A48,FFD4,FF9D
1678405864.9407785,0x201,0,1,0,0,8,1A45,FFDF,FF9B
1678405864.9415739,0x201,0,1,0,0,8,1A42,FFDF,FF9E
1678405864.942431,0x201,0,1,0,0,8,1A40,FFE6,FF9B
1678405864.9436977,0x201,0,1,0,0,8,1A41,FFF8,FF5D
1678405864.9444544,0x201,0,1,0,0,8,1A42,FFF8,FF9B
1678405864.9457448,0x201,0,1,0,0,8,1A45,0003,FF9C
1678405864.946469,0x201,0,1,0,0,8,1A47,000A,FF9D
1678405864.947471,0x201,0,1,0,0,8,1A4A,0012,FF9D
1678405864.948326,0x201,0,1,0,0,8,1A4D,000E,FF5C
1678405864.9496298,0x201,0,1,0,0,8,1A50,0012,FF1B
1678405864.9504278,0x201,0,1,0,0,8,1A50,0012,FF1B
1678405864.951287,0x201,0,1,0,0,8,1A51,0007,FF1B
1678405864.9525383,0x201,0,1,0,0,8,1A52,0003,FF1A
1678405864.953325,0x201,0,1,0,0,8,1A52,0003,FF1E
1678405864.954577,0x201,0,1,0,0,8,1A4F,FFF5,FEDC
1678405864.9553616,0x201,0,1,0,0,8,1A4C,FFF5,FEDC
1678405864.9566214,0x201,0,1,0,0,8,1A49,FFEA,FEDD
1678405864.9574072,0x201,0,1,0,0,8,1A44,FFE2,FF5D
1678405864.9582562,0x201,0,1,0,0,8,1A41,FFE2,FF5A
1678405864.9595058,0x201,0,1,0,0,8,1A3F,FFEA,FF9B
1678405864.9602637,0x201,0,1,0,0,8,1A3D,FFEA,FF59
1678405864.9615443,0x201,0,1,0,0,8,1A3C,FFF1,FF5D
1678405864.9622917,0x201,0,1,0,0,8,1A3E,FFF1,FF5D
1678405864.9632316,0x201,0,1,0,0,8,1A3F,0000,FF59
1678405864.9645052,0x201,0,1,0,0,8,1A42,000E,FF9C
1678405864.9652534,0x201,0,1,0,0,8,1A45,000E,FF1C
1678405864.9661918,0x201,0,1,0,0,8,1A47,0015,FEDD
1678405864.967536,0x201,0,1,0,0,8,1A49,000A,FE9D
1678405864.9683106,0x201,0,1,0,0,8,1A49,0003,FE9D
1678405864.9691722,0x201,0,1,0,0,8,1A49,0003,FE5D
1678405864.9704359,0x201,0,1,0,0,8,1A45,FFF1,FE1D
1678405864.9711716,0x201,0,1,0,0,8,1A41,FFF1,FE1B
1678405864.972138,0x201,0,1,0,0,8,1A3C,FFE2,FE16
1678405864.9733982,0x201,0,1,0,0,8,1A35,FFD7,FF5E
1678405864.9741762,0x201,0,1,0,0,8,1A30,FFD7,FF55
1678405864.9751034,0x201,0,1,0,0,8,1A2C,FFD7,FF1A
1678405864.9764006,0x201,0,1,0,0,8,1A28,FFE6,FF53
1678405864.9772227,0x201,0,1,0,0,8,1A26,FFEA,FF52
1678405864.9781504,0x201,0,1,0,0,8,1A24,FFEA,FF1A
1678405864.9790773,0x201,0,1,0,0,8,1A24,FFED,FF1A
1678405864.9803772,0x201,0,1,0,0,8,1A26,0003,FF1B
1678405864.9811313,0x201,0,1,0,0,8,1A27,0003,FEE2
1678405864.9820817,0x201,0,1,0,0,8,1A29,000A,FF1A
1678405864.9829302,0x201,0,1,0,0,8,1A2C,000A,FDCE
1678405864.9842002,0x201,0,1,0,0,8,1A2D,000E,FD94
1678405864.9849927,0x201,0,1,0,0,8,1A2D,000E,FD94
1678405864.9862418,0x201,0,1,0,0,8,1A2C,FFFC,FD88
1678405864.987069,0x201,0,1,0,0,8,1A28,FFFC,FD87
1678405864.988015,0x201,0,1,0,0,8,1A21,FFED,FCF9
1678405864.9892883,0x201,0,1,0,0,8,1A16,FFC1,FF08
1678405864.990043,0x201,0,1,0,0,8,1A0C,FFB6,FF07
1678405864.9910023,0x201,0,1,0,0,8,1A03,FFB6,FF34
1678405864.9918604,0x201,0,1,0,0,8,19F9,FFB3,FF30
1678405864.993094,0x201,0,1,0,0,8,19E9,FFA4,FF08
1678405864.993899,0x201,0,1,0,0,8,19DE,FFA4,FF2A
1678405864.9951515,0x201,0,1,0,0,8,19CB,FF95,FF56
1678405864.995972,0x201,0,1,0,0,8,19BB,FF87,FEF6
1678405864.997307,0x201,0,1,0,0,8,19AA,FF87,FF38
1678405864.9981248,0x201,0,1,0,0,8,1990,FF6D,FF34
1678405864.998981,0x201,0,1,0,0,8,1981,FF6D,FF34
1678405864.999937,0x201,0,1,0,0,8,196B,FF69,FF40
1678405865.0008132,0x201,0,1,0,0,8,1959,FF66,FF4A
1678405865.0020592,0x201,0,1,0,0,8,1942,FF74,FFA2
1678405865.0028517,0x201,0,1,0,0,8,1935,FF74,FF45
1678405865.0037763,0x201,0,1,0,0,8,1926,FF7F,FF4D
1678405865.0050488,0x201,0,1,0,0,8,1912,FF87,FF76
1678405865.0058513,0x201,0,1,0,0,8,1903,FF87,FF7B
1678405865.0068104,0x201,0,1,0,0,8,18F4,FF87,FF93
1678405865.0077531,0x201,0,1,0,0,8,18E2,FF87,FF94
1678405865.0090365,0x201,0,1,0,0,8,18C6,FF6D,FF97
1678405865.0097647,0x201,0,1,0,0,8,18B3,FF5B,FF94
1678405865.011052,0x201,0,1,0,0,8,1895,FF50,FF90
1678405865.011815,0x201,0,1,0,0,8,187F,FF48,FF8E
1678405865.0126734,0x201,0,1,0,0,8,1868,FF48,FFB6
1678405865.0139384,0x201,0,1,0,0,8,1849,FF41,FF65
1678405865.014668,0x201,0,1,0,0,8,1836,FF41,FF62
1678405865.0159447,0x201,0,1,0,0,8,1817,FF48,FF62
1678405865.0167308,0x201,0,1,0,0,8,1805,FF50,FF64
1678405865.0176787,0x201,0,1,0,0,8,17F0,FF50,FF67
1678405865.0189395,0x201,0,1,0,0,8,17D6,FF62,FF6E
1678405865.01968,0x201,0,1,0,0,8,17C7,FF6D,FF75
1678405865.0209637,0x201,0,1,0,0,8,17B6,FF6D,FF50
1678405865.0216894,0x201,0,1,0,0,8,17A1,FF78,FF64
1678405865.022613,0x201,0,1,0,0,8,1792,FF78,FF89
1678405865.0238838,0x201,0,1,0,0,8,177F,FF87,FF88
1678405865.0246167,0x201,0,1,0,0,8,1774,FF92,FF72
1678405865.0255737,0x201,0,1,0,0,8,1769,FF92,FF88
1678405865.026853,0x201,0,1,0,0,8,1759,FFA0,FFC2
1678405865.0275984,0x201,0,1,0,0,8,174E,FFA0,FF8C
1678405865.028886,0x201,0,1,0,0,8,1740,FFA0,FFCD
1678405865.029668,0x201,0,1,0,0,8,172F,FF92,FF8D
1678405865.0305164,0x201,0,1,0,0,8,1722,FF92,FF8B
1678405865.0317662,0x201,0,1,0,0,8,1709,FF83,FFBB
1678405865.0325565,0x201,0,1,0,0,8,16F9,FF71,FFB7
1678405865.0338068,0x201,0,1,0,0,8,16E1,FF69,FF47
1678405865.0346026,0x201,0,1,0,0,8,16D0,FF6D,FFAF
1678405865.035446,0x201,0,1,0,0,8,16BF,FF6D,FF37
1678405865.0367308,0x201,0,1,0,0,8,16A7,FF74,FF2F
1678405865.0374978,0x201,0,1,0,0,8,169A,FF78,FF70
1678405865.0387833,0x201,0,1,0,0,8,1683,FF78,FF2D
1678405865.03954,0x201,0,1,0,0,8,1671,FF71,FF26
1678405865.040402,0x201,0,1,0,0,8,165E,FF71,FF66
1678405865.041654,0x201,0,1,0,0,8,163E,FF53,FF67
1678405865.0424328,0x201,0,1,0,0,8,1628,FF41,FFB5
1678405865.0436816,0x201,0,1,0,0,8,1604,FF32,FF93
1678405865.044424,0x201,0,1,0,0,8,15EF,FF2F,FF94
1678405865.0457134,0x201,0,1,0,0,8,15CE,FF32,FFA0
1678405865.0465293,0x201,0,1,0,0,8,15B7,FF3D,FF5D
1678405865.047401,0x201,0,1,0,0,8,15A4,FF4C,FF99
1678405865.0483665,0x201,0,1,0,0,8,158F,FF4C,FF98
1678405865.049636,0x201,0,1,0,0,8,157C,FF57,FF98
1678405865.050409,0x201,0,1,0,0,8,1567,FF74,FF7A
1678405865.0513403,0x201,0,1,0,0,8,1559,FF7C,FF76
1678405865.0526001,0x201,0,1,0,0,8,1546,FF83,FF72
1678405865.0533643,0x201,0,1,0,0,8,1538,FF87,FF43
1678405865.0542223,0x201,0,1,0,0,8,152B,FF92,FF70
1678405865.0554855,0x201,0,1,0,0,8,151A,FF95,FF70
1678405865.0562334,0x201,0,1,0,0,8,150F,FF99,FF70
1678405865.0575747,0x201,0,1,0,0,8,1501,FF9D,FFAE
1678405865.058321,0x201,0,1,0,0,8,14F6,FFA0,FF73
1678405865.059291,0x201,0,1,0,0,8,14EC,FFA8,FF75
1678405865.0605602,0x201,0,1,0,0,8,14E2,FFAF,FF70
1678405865.0613558,0x201,0,1,0,0,8,14D9,FFBA,FF7A
1678405865.0622058,0x201,0,1,0,0,8,14D3,FFC5,FF6E
1678405865.0634425,0x201,0,1,0,0,8,14CD,FFD4,FF7E
1678405865.0642192,0x201,0,1,0,0,8,14CA,FFDB,FF7E
1678405865.0654755,0x201,0,1,0,0,8,14C8,FFE6,FF38
1678405865.066286,0x201,0,1,0,0,8,14C5,FFEA,FF39
1678405865.06718,0x201,0,1,0,0,8,14C5,FFF1,FF27
1678405865.068464,0x201,0,1,0,0,8,14C7,FFFC,FF26
1678405865.0692236,0x201,0,1,0,0,8,14C9,000A,FF38
1678405865.0701945,0x201,0,1,0,0,8,14CB,000E,FF6E
1678405865.0711417,0x201,0,1,0,0,8,14CE,000E,FF37
1678405865.0724013,0x201,0,1,0,0,8,14D1,0015,FEB8
1678405865.0731368,0x201,0,1,0,0,8,14D5,0015,FEB7
1678405865.0741115,0x201,0,1,0,0,8,14D7,0012,FEB7
1678405865.0753825,0x201,0,1,0,0,8,14D9,000A,FE72
1678405865.0761998,0x201,0,1,0,0,8,14D9,0007,FE72
1678405865.0769978,0x201,0,1,0,0,8,14D9,0000,FE2E
1678405865.0783138,0x201,0,1,0,0,8,14D7,FFFC,FDE8
1678405865.0790803,0x201,0,1,0,0,8,14D3,FFED,FDE8
1678405865.0803556,0x201,0,1,0,0,8,14CB,FFDB,FD91
1678405865.0811772,0x201,0,1,0,0,8,14C3,FFD0,FF39
1678405865.0820475,0x201,0,1,0,0,8,14BE,FFC9,FF51
1678405865.0833397,0x201,0,1,0,0,8,14B4,FFC5,FF56
1678405865.0841055,0x201,0,1,0,0,8,14AF,FFCC,FF40
1678405865.0849504,0x201,0,1,0,0,8,14A8,FFC9,FF8C
1678405865.0861957,0x201,0,1,0,0,8,149C,FFC5,FF48
1678405865.0869665,0x201,0,1,0,0,8,1495,FFBE,FF28
1678405865.088278,0x201,0,1,0,0,8,1487,FFB3,FF74
1678405865.089036,0x201,0,1,0,0,8,147B,FFA4,FF78
1678405865.0899215,0x201,0,1,0,0,8,146D,FF9D,FFC4
1678405865.0908644,0x201,0,1,0,0,8,145C,FF8E,FF4D
1678405865.0922432,0x201,0,1,0,0,8,1443,FF74,FF95
1678405865.093036,0x201,0,1,0,0,8,142D,FF62,FF57
1678405865.0938904,0x201,0,1,0,0,8,1419,FF53,FF92
1678405865.0951488,0x201,0,1,0,0,8,13F9,FF4C,FF8E
1678405865.0959222,0x201,0,1,0,0,8,13E3,FF45,FF70
1678405865.0972347,0x201,0,1,0,0,8,13CA,FF41,FF67
1678405865.098017,0x201,0,1,0,0,8,13AB,FF3A,FF63
1678405865.0988827,0x201,0,1,0,0,8,1394,FF3A,FF1B
1678405865.0998173,0x201,0,1,0,0,8,137B,FF3D,FF62
1678405865.1010745,0x201,0,1,0,0,8,135F,FF48,FF67
1678405865.101833,0x201,0,1,0,0,8,134B,FF50,FF7A
1678405865.103108,0x201,0,1,0,0,8,1332,FF57,FFA7
1678405865.1038814,0x201,0,1,0,0,8,1321,FF62,FFA9
1678405865.1047614,0x201,0,1,0,0,8,1310,FF69,FFAD
1678405865.106014,0x201,0,1,0,0,8,12F8,FF71,FF88
1678405865.1068432,0x201,0,1,0,0,8,12EA,FF78,FF88
1678405865.1076903,0x201,0,1,0,0,8,12DA,FF7C,FFBB
1678405865.1089356,0x201,0,1,0,0,8,12C4,FF7F,FFCD
1678405865.1096652,0x201,0,1,0,0,8,12B6,FF7C,FFCD
1678405865.1109467,0x201,0,1,0,0,8,12A0,FF78,FFCD
1678405865.111702,0x201,0,1,0,0,8,1292,FF7C,FF8B
1678405865.1129885,0x201,0,1,0,0,8,127C,FF7C,FFBD
1678405865.1137915,0x201,0,1,0,0,8,126B,FF78,FFB8
1678405865.1146367,0x201,0,1,0,0,8,125D,FF7F,FF6C
1678405865.115902,0x201,0,1,0,0,8,1248,FF83,FF8B
1678405865.1167648,0x201,0,1,0,0,8,123B,FF8A,FFAE
1678405865.117678,0x201,0,1,0,0,8,122F,FF8E,FF7F
1678405865.1189897,0x201,0,1,0,0,8,121F,FF99,FF32
1678405865.1197765,0x201,0,1,0,0,8,1216,FFA4,FF75
1678405865.1206174,0x201,0,1,0,0,8,120C,FFAB,FF72
1678405865.1218665,0x201,0,1,0,0,8,1201,FFAB,FF2B
1678405865.1226292,0x201,0,1,0,0,8,11F4,FFA8,FFA9
1678405865.1238816,0x201,0,1,0,0,8,11E7,FFA4,FF69
1678405865.1246462,0x201,0,1,0,0,8,11D7,FF9D,FF67
1678405865.1259313,0x201,0,1,0,0,8,11BD,FF87,FF66
1678405865.1267633,0x201,0,1,0,0,8,11AB,FF71,FF68
1678405865.1276221,0x201,0,1,0,0,8,1198,FF5B,FF6B
1678405865.1284947,0x201,0,1,0,0,8,117D,FF45,FF72
1678405865.1297429,0x201,0,1,0,0,8,115D,FF41,FF94
1678405865.130534,0x201,0,1,0,0,8,1149,FF41,FFA5
1678405865.1317909,0x201,0,1,0,0,8,112F,FF50,FF5C
1678405865.1325483,0x201,0,1,0,0,8,111E,FF5E,FF9C
1678405865.1335065,0x201,0,1,0,0,8,110A,FF66,FF98
1678405865.1347806,0x201,0,1,0,0,8,10EF,FF62,FF50
1678405865.1355793,0x201,0,1,0,0,8,10DD,FF62,FF7D
1678405865.136506,0x201,0,1,0,0,8,10C9,FF62,FF77
1678405865.1374555,0x201,0,1,0,0,8,10B5,FF5E,FF72
1678405865.1387331,0x201,0,1,0,0,8,1099,FF5E,FFA2
1678405865.1395135,0x201,0,1,0,0,8,1086,FF5E,FF6F
1678405865.1404705,0x201,0,1,0,0,8,1075,FF62,FF78
1678405865.1417322,0x201,0,1,0,0,8,1063,FF6D,FFB5
1678405865.1424737,0x201,0,1,0,0,8,1051,FF7C,FF77
1678405865.1434445,0x201,0,1,0,0,8,1042,FF87,FF7B
1678405865.1443694,0x201,0,1,0,0,8,1034,FF8A,FFB4
1678405865.145629,0x201,0,1,0,0,8,1023,FF95,FFB7
1678405865.146419,0x201,0,1,0,0,8,101A,FFA0,FF6E
1678405865.147366,0x201,0,1,0,0,8,1010,FFAB,FFB9
1678405865.1486573,0x201,0,1,0,0,8,1003,FFAF,FFBC
1678405865.1494412,0x201,0,1,0,0,8,0FFB,FFB3,FF97
1678405865.1503003,0x201,0,1,0,0,8,0FF2,FFB6,FFBF
1678405865.151561,0x201,0,1,0,0,8,0FE7,FFBA,FFC1
1678405865.152338,0x201,0,1,0,0,8,0FE0,FFBE,FF4B
1678405865.1535811,0x201,0,1,0,0,8,0FD5,FFBE,FF93
1678405865.154344,0x201,0,1,0,0,8,0FCC,FFBA,FF93
1678405865.1552773,0x201,0,1,0,0,8,0FC4,FFBE,FF94
1678405865.1565218,0x201,0,1,0,0,8,0FB9,FFBE,FF94
1678405865.1572876,0x201,0,1,0,0,8,0FB1,FFB6,FF95
1678405865.158236,0x201,0,1,0,0,8,0FA8,FFB3,FFD8
1678405865.1595066,0x201,0,1,0,0,8,0F9B,FFB3,FF57
1678405865.160268,0x201,0,1,0,0,8,0F92,FFB3,FF95
1678405865.161231,0x201,0,1,0,0,8,0F8A,FFB6,FF57
1678405865.1625035,0x201,0,1,0,0,8,0F80,FFB6,FF91
1678405865.163269,0x201,0,1,0,0,8,0F74,FFB6,FF90
