timestamp,id,extended_id,RX,remote_frame,error_frame,dlc,rotor_count_hex,rotor_speed_hex,current_hex,shaft_angle
1678580774.437608,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.438419,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4396377,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4403932,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.4416015,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4423664,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.4436085,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.444358,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4455476,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4465742,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4473515,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4485688,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.449342,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4505286,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4513268,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.452502,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4532623,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.454476,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4552982,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.456447,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4572768,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4584339,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.459232,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.460402,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4611902,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.462353,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.4631882,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4644058,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.465191,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4663365,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.467381,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4681742,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4691315,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4703057,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4711165,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4722676,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4731073,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4742575,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4750462,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.476233,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.4770205,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.478227,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4791882,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4799922,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4812622,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4820523,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.483254,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4840825,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.484956,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4861293,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4871767,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.487963,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4888868,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.4902568,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4908724,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.492092,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.492916,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.4941,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4948225,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.4961226,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.496804,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.498021,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.49884,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5000641,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5007763,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5020952,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5027776,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5039806,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5047965,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5059593,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.506768,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5079415,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.508748,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5098946,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5107322,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.5118833,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5128813,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5136535,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5150263,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.515683,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.516829,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.517888,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5186205,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.5198286,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.5205965,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5218072,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5226138,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5237908,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5245605,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5257847,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5265436,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.5277557,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5284774,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5297763,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.530544,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5317004,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5325167,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5336816,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.534488,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.5356367,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5364356,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5376115,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5384107,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5398018,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5403712,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.541767,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5423524,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5435815,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.54431,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5456405,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5463607,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.547524,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5483513,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5495527,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.550316,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.551516,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5522883,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5535095,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.554249,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5556262,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5562592,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5574913,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5582488,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.559482,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.56022,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5614152,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5625036,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5632796,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.5641623,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5654418,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.5661685,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5673976,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5681536,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5693595,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.570087,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.571318,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.572447,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.5732353,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5741572,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5750043,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.5762343,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.5770724,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5780358,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5791948,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5800204,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5813124,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5820615,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5830088,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5842953,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5850546,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5859666,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5872016,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.587957,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5892067,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5899262,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5911224,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5922897,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5930438,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5939257,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5948558,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5960195,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5968704,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.5978403,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.599094,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.5999765,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.6008155,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6020508,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6028068,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6041355,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6048658,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.6058137,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6070173,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6077762,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6090124,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.609809,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6106536,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6118927,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.6126492,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.6139143,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6147175,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6159294,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6166675,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6178458,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6186204,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.619895,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6207101,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6219473,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.622714,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6235595,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.624796,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6255345,0x201,0,1,0,0,8,0FED,0000,FF2C,1.657657988908921
1678580774.6267533,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6275532,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6287596,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6295483,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6304712,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6319294,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6325474,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6335688,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6347542,0x201,0,1,0,0,8,0FED,0000,FF2C,1.657657988908921
1678580774.635539,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6365175,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6376922,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6384327,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.639666,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.640463,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6414623,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6426919,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.643406,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6443834,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6455932,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.6463637,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.6475978,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.648325,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6495926,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.6503258,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6518643,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6523001,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6533217,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.654621,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6553414,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6563115,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6575236,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6582522,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6592236,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6603775,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6614516,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.662186,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6633263,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6641183,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.665371,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6661148,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6673598,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6681705,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.669136,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6702816,0x201,0,1,0,0,8,0FED,FFFC,FF92,1.657657988908921
1678580774.6713343,0x201,0,1,0,0,8,0FED,FFFC,FF4A,1.657657988908921
1678580774.6721046,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6732748,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6740975,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6752284,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.676038,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6773658,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6780114,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.679211,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6799428,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6811852,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.681961,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6831658,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6840026,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6852632,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.686019,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.687192,0x201,0,1,0,0,8,0FED,0000,FF92,1.657657988908921
1678580774.6879528,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6891525,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.6899345,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6911156,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6918216,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6930325,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6938372,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6950657,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6957974,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6971931,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6977782,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.699016,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.6998217,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.701271,0x201,0,1,0,0,8,0FED,0000,FED6,1.657657988908921
1678580774.7017326,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7030013,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7037425,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7050016,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7057173,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7070708,0x201,0,1,0,0,8,0FED,0000,FF20,1.657657988908921
1678580774.7077246,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7089272,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7097216,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7108932,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7116683,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.712876,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.71363,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.714802,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7156115,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7169685,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7175713,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7186415,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7198238,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.720839,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7216105,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7227836,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7236013,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7247293,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7255204,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7267356,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7275002,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7287166,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7294638,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7308578,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7314563,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.7327485,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7334685,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7346315,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7354548,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.736647,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.737433,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7386246,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7393978,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7406301,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.741405,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7425725,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7433035,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.744545,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.74537,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7464917,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7473428,0x201,0,1,0,0,8,0FED,0000,FF2C,1.657657988908921
1678580774.748466,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7494557,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.7504773,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7512987,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7525005,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
1678580774.7532456,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.754461,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7552035,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7564363,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7572923,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.758214,0x201,0,1,0,0,8,0FED,0000,FF01,1.657657988908921
1678580774.7594278,0x201,0,1,0,0,8,0FED,0000,FF4A,1.657657988908921
1678580774.7602499,0x201,0,1,0,0,8,0FED,0000,FF75,1.657657988908921
